Folder1,Folder2,FileName,Socre1,Socre2,Socre3,Socre4,Avg. Score
G2,Tune-A-Video,000121.mp4,39.55094202,25.68656893,51.98524358,51.79071505,42.2533674
G2,Tune-A-Video,000131.mp4,37.4819199,27.38443994,44.77563946,55.56783298,41.30245807
G2,Tune-A-Video,000141.mp4,40.52262862,25.0012361,48.04383536,42.80188524,39.09239633
G2,Tune-A-Video,000151.mp4,39.33768315,24.23370507,55.59358346,51.51978014,42.67118795
G2,Tune-A-Video,000161.mp4,49.8217445,30.11044166,49.24843367,37.08866603,41.56732147
G2,Tune-A-Video,000171.mp4,35.73567977,24.57120927,40.82773041,48.36651303,37.37528312
G2,Tune-A-Video,000181.mp4,43.08400068,21.61976394,48.75312709,38.06804463,37.88123409
G2,Tune-A-Video,000191.mp4,29.75768626,22.70259369,29.63225806,45.14488255,31.80935514
G2,Tune-A-Video,000201.mp4,30.65047119,32.47332811,33.79988235,34.86598318,32.94741621
G2,Tune-A-Video,000211.mp4,38.00746936,25.54100158,52.73668087,49.78911926,41.51856777
G2,Tune-A-Video,000221.mp4,36.37028726,25.76391525,47.8340992,35.99077839,36.48977002
G2,Tune-A-Video,000231.mp4,39.57270863,24.36021093,37.31559366,35.27852363,34.13175921
G2,Tune-A-Video,000241.mp4,42.43857017,29.48654691,47.00011849,60.21450776,44.78493583
G2,Tune-A-Video,000251.mp4,34.64169653,25.13438011,59.15035083,34.92844497,38.46371811
G2,Tune-A-Video,000261.mp4,44.59911226,25.09656312,31.73963978,48.31521625,37.43763285
G2,Tune-A-Video,000271.mp4,51.15188518,27.7872197,58.81235892,61.80425987,49.88893092
G2,Tune-A-Video,000281.mp4,37.51110314,24.35012867,36.57837475,46.12456564,36.14104305
G2,Tune-A-Video,000291.mp4,51.44968007,32.01284395,58.75516745,64.47959779,51.67432231
G2,Tune-A-Video,000301.mp4,37.10061343,24.31022771,35.25973774,49.88452908,36.63877699
G2,Tune-A-Video,000311.mp4,36.04190499,27.82896718,51.43962429,27.34064627,35.66278568
G2,Tune-A-Video,000321.mp4,37.80610163,26.82111172,34.41832803,50.77208548,37.45440672
G2,Tune-A-Video,000331.mp4,37.49857873,25.19259663,46.72192454,38.61539989,37.00712495
G2,Tune-A-Video,000341.mp4,40.63001153,28.66369902,38.45251071,46.02724027,38.44336538
G2,Tune-A-Video,000351.mp4,29.70350348,24.19999868,47.16381292,48.10862699,37.29398552
G2,Tune-A-Video,000361.mp4,38.0457952,24.61849067,42.28651426,49.13642052,38.52180516
G2,Tune-A-Video,000371.mp4,47.38634961,27.96016387,54.33986546,35.51155088,41.29948246
G2,Tune-A-Video,000381.mp4,45.73210708,28.39478468,58.39200715,47.93114968,45.11251215
G2,Tune-A-Video,000391.mp4,38.89016367,24.42625014,54.23772451,43.83926599,40.34835108
G2,Tune-A-Video,000401.mp4,47.36744628,29.23694877,55.88612953,50.95157257,45.86052429
G2,Tune-A-Video,000411.mp4,38.57516472,24.18860551,43.950698,49.57298635,39.07186365
G2,Tune-A-Video,000421.mp4,46.48034416,23.80336358,50.02049026,51.35946385,42.91591546
G2,Tune-A-Video,000431.mp4,38.6486455,25.0181884,49.98977025,38.43754501,38.02353729
G2,Tune-A-Video,000441.mp4,26.86749154,22.63625995,27.84424305,41.94866563,29.82416504
G2,Tune-A-Video,000451.mp4,39.625495,23.18581532,52.07445434,50.2616521,41.28685419
G2,Tune-A-Video,000461.mp4,49.63802008,29.65998602,49.14902668,55.01060521,45.8644095
G2,Tune-A-Video,000471.mp4,42.25090164,28.14640155,52.89250803,37.2311228,40.13023351
G2,Tune-A-Video,000481.mp4,44.81481691,28.39077229,42.51809468,50.70686668,41.60763764
G2,Tune-A-Video,000491.mp4,50.02541196,24.2133849,50.8572381,31.14793269,39.06099191
G2,Tune-A-Video,000501.mp4,41.53096881,38.70568898,34.86704701,41.12496128,39.05716652
G2,Tune-A-Video,000511.mp4,42.44777162,30.01017992,38.15682376,45.35399508,38.99219259
G2,Tune-A-Video,000521.mp4,45.13002037,28.23957274,54.84380968,52.98136704,45.29869246
G2,Tune-A-Video,000531.mp4,38.25680922,23.6680479,30.87807091,55.12845676,36.9828462
G2,Tune-A-Video,000541.mp4,41.30086412,28.66213479,59.23393562,47.96190299,44.28970938
G2,Tune-A-Video,000551.mp4,48.0184924,25.31372749,52.48823035,53.35308764,44.79338447
G2,Tune-A-Video,000561.mp4,44.93623958,29.52836116,56.75395489,44.73377211,43.98808194
G2,Tune-A-Video,000571.mp4,35.30944854,26.96040785,27.20192159,51.08818247,35.13999011
G2,Tune-A-Video,000581.mp4,46.59220555,29.2973118,58.13756083,57.64511368,47.91804796
G2,Tune-A-Video,000591.mp4,38.52231724,29.06750424,38.83930007,39.24851678,36.41940959
G2,Tune-A-Video,000601.mp4,43.70358738,40.79627867,51.66405561,51.55814083,46.93051562
G2,Tune-A-Video,000611.mp4,42.04068556,31.1280821,57.46053045,60.57551026,47.80120209
G2,Tune-A-Video,000621.mp4,50.14684684,29.97189746,56.70790293,51.26540342,47.02301266
G2,Tune-A-Video,000631.mp4,35.41398117,29.35655902,52.09315141,51.80541391,42.16727638
G2,Tune-A-Video,000641.mp4,19.60903856,24.53599517,59.00150891,36.99263389,35.03479413
G2,Tune-A-Video,000651.mp4,42.6783852,29.22679457,62.91477715,46.85648082,45.41910943
G2,Tune-A-Video,000661.mp4,37.97033468,28.5596838,49.57257122,50.42667019,41.63231497
G2,Tune-A-Video,000671.mp4,34.19065035,25.31599953,36.7045017,48.50257352,36.17843128
G2,Tune-A-Video,000681.mp4,50.65700703,32.15920324,52.82652863,62.66696068,49.5774249
G2,Tune-A-Video,000691.mp4,37.42412803,27.33041942,44.95139494,46.56473229,39.06766867
G2,Tune-A-Video,000701.mp4,38.20532719,25.51027757,53.31349387,38.78235949,38.95286453
G2,Tune-A-Video,000711.mp4,42.28241237,29.54926255,62.67919307,56.6630815,47.79348737
G2,Tune-A-Video,000721.mp4,45.4605911,31.06239339,50.15371414,47.59628863,43.56824682
G2,Tune-A-Video,000731.mp4,30.43778014,23.55852814,27.65549054,46.65516237,32.0767403
G2,Tune-A-Video,000741.mp4,51.69442706,33.58442469,56.04093141,50.05956999,47.84483829
G2,Tune-A-Video,000751.mp4,38.36045211,27.53424249,57.97724503,34.89564275,39.69189559
G2,Tune-A-Video,000761.mp4,23.66074452,28.05736509,34.21829932,45.34091144,32.81933009
G2,Tune-A-Video,000771.mp4,58.09432912,29.13292262,59.5502002,57.23028564,51.0019344
G2,Tune-A-Video,000781.mp4,37.23129012,28.39233317,55.36011098,48.23932688,42.30576529
G2,Tune-A-Video,000791.mp4,42.34448669,29.16620368,53.56190397,38.45570542,40.88207494
G2,Tune-A-Video,000801.mp4,34.01911022,24.45867602,42.79211732,43.62258936,36.22312323
G2,Tune-A-Video,000811.mp4,41.67426819,28.52548101,59.9655803,52.31760612,45.6207339
G2,Tune-A-Video,000821.mp4,46.96626461,30.27484087,59.87500085,56.63393252,48.43750971
G2,Tune-A-Video,000831.mp4,43.10301204,27.96426932,43.85797375,21.27225992,34.04937876
G2,Tune-A-Video,000841.mp4,29.70989995,24.68341508,29.95826331,47.88092753,33.05812646
G2,Tune-A-Video,000851.mp4,30.44527401,22.55493993,49.36097461,36.13884469,34.62500831
G2,Tune-A-Video,000861.mp4,37.7562785,34.0158816,38.55762968,41.67094663,38.00018411
G2,Tune-A-Video,000871.mp4,39.37445773,24.65360925,53.12810387,52.16878126,42.33123803
G2,Tune-A-Video,000881.mp4,32.85743725,24.34844699,35.06952721,49.38322626,35.41465943
G2,Tune-A-Video,000891.mp4,26.10638639,23.40660989,47.49345267,29.97555285,31.74550045
G2,Tune-A-Video,000901.mp4,37.08749339,23.56068437,44.95129368,48.83853939,38.60950271
G2,Tune-A-Video,000911.mp4,30.92944438,34.91701327,52.40650226,36.70735886,38.74007969
G2,Tune-A-Video,000921.mp4,38.42918584,25.77816016,35.84979567,52.78264081,38.20994562
G2,Tune-A-Video,000931.mp4,37.73902845,28.58746461,50.56810835,46.1026832,40.74932115
G2,Tune-A-Video,000941.mp4,45.82484316,29.19478912,38.82990153,41.40388519,38.81335475
G2,Tune-A-Video,000951.mp4,44.88823764,28.30811299,47.32024247,47.64248166,42.03976869
G2,Tune-A-Video,000961.mp4,45.72547693,25.16269223,49.32047909,46.8213589,41.75750179
G2,Tune-A-Video,000971.mp4,39.69500034,30.23561677,46.40165994,40.88610048,39.30459438
G2,Tune-A-Video,000981.mp4,46.73898611,29.4781233,47.76788767,50.37903992,43.59100925
G2,Tune-A-Video,000991.mp4,37.75914359,28.51699285,46.30515403,40.72671598,38.32700161
G2,VideoCrafter,000001.mp4,57.70570364,62.29980423,66.50305485,51.71978798,59.55708767
G2,VideoCrafter,000011.mp4,37.85169447,46.43172251,57.46987856,39.27629359,45.25739728
G2,VideoCrafter,000021.mp4,53.30620322,61.02303279,51.65291388,44.29295603,52.56877648
G2,VideoCrafter,000031.mp4,53.26277584,52.72512476,41.20297706,44.70998122,47.97521472
G2,VideoCrafter,000041.mp4,27.68930774,28.09107434,39.14120112,43.63312725,34.63867761
G2,VideoCrafter,000051.mp4,53.75027445,37.16317237,35.40377598,39.28038933,41.39940303
G2,VideoCrafter,000061.mp4,45.22040355,47.14933368,55.94960258,48.16486725,49.12105177
G2,VideoCrafter,000071.mp4,55.34703179,53.98297124,54.99348886,48.88902803,53.30312998
G2,VideoCrafter,000081.mp4,40.59208186,31.71242806,48.62996492,49.15065453,42.52128234
G2,VideoCrafter,000091.mp4,35.20042444,35.92269461,36.97905786,39.05268295,36.78871497
G2,VideoCrafter,000101.mp4,49.7363272,47.85237487,57.87970225,43.44771859,49.72903073
G2,VideoCrafter,000111.mp4,34.0853691,24.65293028,33.35069563,50.62209757,35.67777314
G2,VideoCrafter,000121.mp4,61.4457885,60.24383769,68.972576,33.51673938,56.04473539
G2,VideoCrafter,000131.mp4,34.30537112,35.53694142,53.47692101,38.76040107,40.51990865
G2,VideoCrafter,000141.mp4,37.82152423,41.94381688,55.98538927,37.58038764,43.33277951
G2,VideoCrafter,000151.mp4,54.13899304,48.64961392,58.33703403,57.70876362,54.70860115
G2,VideoCrafter,000161.mp4,66.19473998,57.74585502,57.15196423,38.41620907,54.87719208
G2,VideoCrafter,000171.mp4,48.82228598,47.90392095,43.00862894,50.91652759,47.66284086
G2,VideoCrafter,000181.mp4,34.34152301,26.89089746,36.35971606,48.52503733,36.52929346
G2,VideoCrafter,000191.mp4,28.23764101,36.05217971,30.37460414,30.67206387,31.33412218
G2,VideoCrafter,000201.mp4,25.05945133,30.26067008,33.32336412,34.30317767,30.7366658
G2,VideoCrafter,000211.mp4,46.07671836,46.47468611,61.95336765,52.02465322,51.63235634
G2,VideoCrafter,000221.mp4,44.98031379,33.64935701,48.71726356,53.2418067,45.14718526
G2,VideoCrafter,000231.mp4,52.9773363,50.88305023,67.56080507,55.89438163,56.82889331
G2,VideoCrafter,000241.mp4,50.39234181,49.96308185,62.62744341,40.9986828,50.99538747
G2,VideoCrafter,000251.mp4,56.39128846,57.96144781,57.82161569,45.04798491,54.30558422
G2,VideoCrafter,000261.mp4,66.22941038,61.86567406,71.27541523,49.56567044,62.23404253
G2,VideoCrafter,000271.mp4,55.22820859,51.48249659,67.60151333,57.30836819,57.90514668
G2,VideoCrafter,000281.mp4,54.4073177,53.37614644,48.32485579,47.87424616,50.99564152
G2,VideoCrafter,000291.mp4,29.07986851,37.91686519,24.71237391,32.04437172,30.93836983
G2,VideoCrafter,000301.mp4,37.18800515,46.96905239,40.01354838,42.14112517,41.57793277
G2,VideoCrafter,000311.mp4,51.19544494,39.65302966,53.18084835,51.67799224,48.9268288
G2,VideoCrafter,000321.mp4,53.8465511,53.16599343,46.15346079,51.06610281,51.05802703
G2,VideoCrafter,000331.mp4,42.40877832,48.62229061,55.03119031,43.11096088,47.29330503
G2,VideoCrafter,000341.mp4,58.02233852,56.10623545,65.89979049,53.26317982,58.32288607
G2,VideoCrafter,000351.mp4,49.97306728,49.58635922,50.68483687,56.62393089,51.71704856
G2,VideoCrafter,000361.mp4,56.9438255,54.0291627,54.28159545,52.51129252,54.44146904
G2,VideoCrafter,000371.mp4,30.85859335,29.86839525,28.14607555,48.74377977,34.40421098
G2,VideoCrafter,000381.mp4,57.14466706,53.88174279,59.50481359,46.55019705,54.27035512
G2,VideoCrafter,000391.mp4,52.58109514,45.28066782,53.81644113,48.94652707,50.15618279
G2,VideoCrafter,000401.mp4,53.39933266,50.10883844,59.03042522,49.44742167,52.9965045
G2,VideoCrafter,000411.mp4,39.26460178,44.36741987,40.96783677,44.07642471,42.16907078
G2,VideoCrafter,000421.mp4,52.55157672,50.58418402,58.63536867,47.0228891,52.19850463
G2,VideoCrafter,000431.mp4,40.54645649,32.10926665,50.65294481,49.6248062,43.23336854
G2,VideoCrafter,000441.mp4,34.54113128,33.10760593,35.83651653,37.95045504,35.3589272
G2,VideoCrafter,000451.mp4,56.73963783,58.24754192,40.15241315,34.94498305,47.52114399
G2,VideoCrafter,000461.mp4,50.91295902,47.06622,51.96632531,50.44996102,50.09886634
G2,VideoCrafter,000471.mp4,50.77890547,50.00600761,45.45137138,49.03133418,48.81690466
G2,VideoCrafter,000481.mp4,58.61233061,47.9041989,42.40238519,47.02082554,48.98493506
G2,VideoCrafter,000491.mp4,39.47442584,41.32641686,34.29330767,48.08556607,40.79492911
G2,VideoCrafter,000501.mp4,68.82315883,65.93205411,72.8328757,59.32101667,66.72727633
G2,VideoCrafter,000511.mp4,35.00997985,39.85015515,35.62222378,53.50610709,40.99711647
G2,VideoCrafter,000521.mp4,49.45986226,48.12250875,62.03888089,43.46037234,50.77040606
G2,VideoCrafter,000531.mp4,58.31885848,60.12648709,58.31180706,46.02090875,55.69451534
G2,VideoCrafter,000541.mp4,42.22670486,43.25335639,62.84165087,56.4567001,51.19460306
G2,VideoCrafter,000551.mp4,56.07765218,60.44409897,64.08660109,54.11310134,58.68036339
G2,VideoCrafter,000561.mp4,57.04253625,63.61171322,61.95011484,43.4573597,56.515431
G2,VideoCrafter,000571.mp4,41.67062639,49.58143095,36.98084844,50.59333479,44.70656014
G2,VideoCrafter,000581.mp4,58.54211181,56.42317501,65.69692587,55.33034039,58.99813827
G2,VideoCrafter,000591.mp4,41.52887835,44.33371772,44.48608684,45.8268816,44.04389113
G2,VideoCrafter,000601.mp4,35.94174694,43.44165623,38.93826583,49.740447,42.015529
G2,VideoCrafter,000611.mp4,43.77910416,42.00076247,51.04510104,51.83879457,47.16594056
G2,VideoCrafter,000621.mp4,44.79408751,36.93199331,55.84205547,55.06993292,48.1595173
G2,VideoCrafter,000631.mp4,38.23118345,48.6984285,51.2905257,43.58231637,45.4506135
G2,VideoCrafter,000641.mp4,50.14648484,53.20681353,64.62626883,43.41062749,52.84754867
G2,VideoCrafter,000651.mp4,62.18008703,59.95995869,68.51217566,51.07718253,60.43235098
G2,VideoCrafter,000661.mp4,52.9907833,60.63055039,61.94162508,29.67463117,51.30939749
G2,VideoCrafter,000671.mp4,55.79601896,53.18865104,33.71200305,54.86670409,49.39084428
G2,VideoCrafter,000681.mp4,51.02862181,47.32271179,63.1011893,53.23566085,53.67204594
G2,VideoCrafter,000691.mp4,59.0217196,61.70570917,74.37101108,46.64274105,60.43529522
G2,VideoCrafter,000701.mp4,60.01890941,61.69870591,68.59571103,38.29277808,57.15152611
G2,VideoCrafter,000711.mp4,51.0091895,46.68910256,66.89165819,55.84980034,55.10993765
G2,VideoCrafter,000721.mp4,48.67209773,47.40901012,34.59256617,29.82088351,40.12363938
G2,VideoCrafter,000731.mp4,45.41413105,50.89511179,33.55081763,30.11232408,39.99309614
G2,VideoCrafter,000741.mp4,63.78876779,58.57501774,70.70132193,55.87668945,62.23544923
G2,VideoCrafter,000751.mp4,57.22232617,60.73900976,60.51513523,45.1926404,55.91727789
G2,VideoCrafter,000761.mp4,43.60417639,45.99867845,57.99463352,22.75884312,42.58908287
G2,VideoCrafter,000771.mp4,41.86488254,48.88514228,58.61472131,49.45395907,49.7046763
G2,VideoCrafter,000781.mp4,64.47626,60.40122973,69.91957172,36.65116241,57.86205596
G2,VideoCrafter,000791.mp4,43.27871782,41.54007647,41.90482171,26.44576371,38.29234493
G2,VideoCrafter,000801.mp4,39.04254239,43.85387348,42.5153317,52.53262758,44.48609378
G2,VideoCrafter,000811.mp4,60.38177355,51.46990046,61.97387359,27.06504671,50.22264858
G2,VideoCrafter,000821.mp4,59.07638403,61.36266222,68.9638153,44.3628814,58.44143574
G2,VideoCrafter,000831.mp4,48.76215141,36.42819624,53.44029072,43.86476801,45.6238516
G2,VideoCrafter,000841.mp4,65.37163684,60.62167443,68.15560893,42.17008531,59.07975138
G2,VideoCrafter,000851.mp4,44.74539989,47.48311073,35.21809863,42.98678381,42.60834826
G2,VideoCrafter,000861.mp4,40.39511085,46.02881039,46.8524916,45.5837438,44.71503916
G2,VideoCrafter,000871.mp4,39.12952619,45.14438303,51.06302255,46.445631,45.44564069
G2,VideoCrafter,000881.mp4,56.0820032,55.55584255,56.43630874,27.40117903,48.86883338
G2,VideoCrafter,000891.mp4,47.66351307,46.30721171,50.93979574,48.84531012,48.43895766
G2,VideoCrafter,000901.mp4,52.6177892,61.44413376,58.79104958,53.95689512,56.70246692
G2,VideoCrafter,000911.mp4,50.86787162,54.11995704,45.80181841,40.69990973,47.8723892
G2,VideoCrafter,000921.mp4,38.5278429,46.02688847,44.09357638,51.36455336,45.00321528
G2,VideoCrafter,000931.mp4,23.07930387,25.03068273,22.47804897,37.61848434,27.05162998
G2,VideoCrafter,000941.mp4,56.00262294,55.20603384,59.50282786,52.64735619,55.83971021
G2,VideoCrafter,000951.mp4,51.51288537,50.57405622,39.31841238,41.31233653,45.67942262
G2,VideoCrafter,000961.mp4,41.00737304,47.84328784,55.1654445,46.15754281,47.54341205
G2,VideoCrafter,000971.mp4,50.5515485,51.39806019,46.95283241,45.92502002,48.70686528
G2,VideoCrafter,000981.mp4,50.54977351,47.82545407,61.29577279,53.44352101,53.27863035
G2,VideoCrafter,000991.mp4,55.18209343,56.44728885,62.09316161,41.74047742,53.86575533
G2,VideoFusion,000001.mp4,34.73944729,45.7237546,45.18479646,46.2535621,42.97539012
G2,VideoFusion,000011.mp4,34.6535272,37.59406079,51.25231438,56.67820033,45.04452568
G2,VideoFusion,000021.mp4,35.49011568,54.16878369,52.0341351,46.04736812,46.93510065
G2,VideoFusion,000031.mp4,44.31263417,49.85780812,34.17959841,51.03855538,44.84714902
G2,VideoFusion,000041.mp4,31.19152879,49.64099002,47.72380852,24.32268793,38.21975381
G2,VideoFusion,000051.mp4,40.49595274,49.88889279,25.94658867,52.23552341,42.1417394
G2,VideoFusion,000061.mp4,23.01668255,34.21634122,32.24673216,22.38782768,27.9668959
G2,VideoFusion,000071.mp4,49.27964868,46.57855556,66.13752742,58.94862499,55.23608916
G2,VideoFusion,000081.mp4,47.90119877,51.38834278,64.77928185,61.49684653,56.39141748
G2,VideoFusion,000091.mp4,30.71693642,35.20969207,52.32005014,45.33248724,40.89479147
G2,VideoFusion,000101.mp4,29.83146369,40.01689788,57.00469668,62.45205269,47.32627774
G2,VideoFusion,000111.mp4,29.79927147,28.26336536,33.24054343,47.83377252,34.78423819
G2,VideoFusion,000121.mp4,29.24841948,33.95714225,53.86382937,60.79744779,44.46670972
G2,VideoFusion,000131.mp4,19.53271574,27.80561318,26.93534488,25.75934622,25.008255
G2,VideoFusion,000141.mp4,25.40466332,28.77658596,39.46453737,50.90328953,36.13726904
G2,VideoFusion,000151.mp4,48.46794786,55.1133318,59.37596001,41.58474623,51.13549647
G2,VideoFusion,000161.mp4,57.75409574,47.64476236,56.6286719,41.75942761,50.9467394
G2,VideoFusion,000171.mp4,34.28278836,33.34012526,45.292012,54.5127882,41.85692846
G2,VideoFusion,000181.mp4,26.73277225,29.18104347,46.6870802,32.34550146,33.73659935
G2,VideoFusion,000191.mp4,29.76239607,37.63224491,32.9819936,33.19083866,33.39186831
G2,VideoFusion,000201.mp4,28.76500187,36.13693645,33.86871684,36.42280703,33.79836555
G2,VideoFusion,000211.mp4,23.46234332,27.06945508,50.26681614,53.24495202,38.51089164
G2,VideoFusion,000221.mp4,31.44776707,27.08414772,48.77324547,38.19528186,36.37511053
G2,VideoFusion,000231.mp4,52.36257886,54.90092593,66.92916082,55.57730812,57.44249343
G2,VideoFusion,000241.mp4,30.80257163,32.18923331,49.68800991,51.4693206,41.03728386
G2,VideoFusion,000251.mp4,45.99308598,50.73017962,33.75869774,27.32422275,39.45154652
G2,VideoFusion,000261.mp4,41.64213423,45.29519769,31.89757556,32.44411986,37.81975683
G2,VideoFusion,000271.mp4,28.325228,26.90239519,44.97682592,34.11660893,33.58026451
G2,VideoFusion,000281.mp4,33.88294859,44.18878297,27.25420835,45.41283246,37.68469309
G2,VideoFusion,000291.mp4,54.35023049,62.87671655,68.56542871,68.20197253,63.49858707
G2,VideoFusion,000301.mp4,21.98414985,36.72519891,25.10774396,30.18215806,28.4998127
G2,VideoFusion,000311.mp4,42.29896827,41.07663597,50.56085819,59.69886322,48.40883141
G2,VideoFusion,000321.mp4,41.47524444,45.00564589,34.41331183,36.65939856,39.38840018
G2,VideoFusion,000331.mp4,41.68819182,54.04026907,53.49657983,49.31581196,49.63521317
G2,VideoFusion,000341.mp4,41.54085685,45.39016227,57.49096579,53.6435728,49.51638943
G2,VideoFusion,000351.mp4,43.13937301,52.05577239,57.29768509,50.8418293,50.83366495
G2,VideoFusion,000361.mp4,45.85625782,50.53712288,34.231448,26.34414758,39.24224407
G2,VideoFusion,000371.mp4,33.94373188,39.56894856,53.34906675,30.76727081,39.4072545
G2,VideoFusion,000381.mp4,38.09129578,49.3842287,61.25631935,42.4659899,47.79945843
G2,VideoFusion,000391.mp4,33.97647942,36.14166367,50.66021499,47.36022094,42.03464475
G2,VideoFusion,000401.mp4,37.07336739,46.45447586,51.25352244,37.71086679,43.12305812
G2,VideoFusion,000411.mp4,31.05663677,41.41915918,43.04865553,25.98845814,35.3782274
G2,VideoFusion,000421.mp4,40.68517861,45.6766707,42.64274584,52.17309076,45.29442148
G2,VideoFusion,000431.mp4,37.91969446,31.41703353,50.50423638,37.57137784,39.35308555
G2,VideoFusion,000441.mp4,29.09256907,27.62348155,40.53278645,37.33983648,33.64716839
G2,VideoFusion,000451.mp4,41.86122479,48.89781388,47.36797098,54.65635242,48.19584052
G2,VideoFusion,000461.mp4,38.15052087,44.43306592,46.63995498,51.34555915,45.14227523
G2,VideoFusion,000471.mp4,37.64628474,47.28844462,40.56121255,40.8958745,41.5979541
G2,VideoFusion,000481.mp4,37.18176276,30.62109244,40.50649325,52.16765126,40.11924993
G2,VideoFusion,000491.mp4,29.04939094,38.64901712,45.7614139,32.58300852,36.51070762
G2,VideoFusion,000501.mp4,31.61226181,42.79663275,41.26768574,36.25963919,37.98405487
G2,VideoFusion,000511.mp4,38.94783492,47.93800273,34.19469173,44.83372093,41.47856258
G2,VideoFusion,000521.mp4,30.79542031,36.12887619,40.67457143,35.13107814,35.68248652
G2,VideoFusion,000531.mp4,49.05990907,49.04831128,57.71688521,42.01216063,49.45931655
G2,VideoFusion,000541.mp4,40.33678474,46.04736198,40.5389888,47.93935265,43.71562204
G2,VideoFusion,000551.mp4,38.23240607,51.98283213,61.25576412,52.84007979,51.07777053
G2,VideoFusion,000561.mp4,46.1012326,52.8058735,61.858978,56.12637137,54.22311387
G2,VideoFusion,000571.mp4,33.75557875,38.97389967,43.92498751,30.80362828,36.86452355
G2,VideoFusion,000581.mp4,29.44976123,38.56347551,43.36691736,34.74448653,36.53116016
G2,VideoFusion,000591.mp4,44.55143733,48.08643136,52.04732185,46.54783359,47.80825603
G2,VideoFusion,000601.mp4,28.70225985,36.22725555,58.55152375,30.00188203,38.37073029
G2,VideoFusion,000611.mp4,39.22689564,56.1561413,59.9582015,47.72729838,50.76713421
G2,VideoFusion,000621.mp4,31.41478494,30.53491992,42.02058448,41.54978276,36.38001803
G2,VideoFusion,000631.mp4,34.7861852,39.08724425,47.70267496,40.77687794,40.58824559
G2,VideoFusion,000641.mp4,25.75845342,32.53961352,42.44624485,46.30788466,36.76304911
G2,VideoFusion,000651.mp4,48.21058193,47.66420323,66.84269062,47.17203068,52.47237662
G2,VideoFusion,000661.mp4,48.81332028,46.72656715,37.4341321,52.71557353,46.42239826
G2,VideoFusion,000671.mp4,44.58913754,50.70523619,54.57212112,28.67007269,44.63414188
G2,VideoFusion,000681.mp4,44.11859029,45.95735155,34.05669937,45.59061522,42.43081411
G2,VideoFusion,000691.mp4,38.06430332,49.30272958,61.02071797,59.07021178,51.86449066
G2,VideoFusion,000701.mp4,34.76142398,36.08335479,50.42201498,45.45433448,41.68028206
G2,VideoFusion,000711.mp4,40.00225732,36.80532317,58.39295736,49.30775617,46.12707351
G2,VideoFusion,000721.mp4,40.29136205,41.31326583,33.05498671,46.06543777,40.18126309
G2,VideoFusion,000731.mp4,41.10161045,37.57171582,51.70150905,48.29810491,44.66823506
G2,VideoFusion,000741.mp4,43.93640546,49.94000471,61.88810631,60.57685068,54.08534179
G2,VideoFusion,000751.mp4,34.2799729,45.13346686,41.86136479,35.29697437,39.14294473
G2,VideoFusion,000761.mp4,22.48133001,27.97857966,25.39918212,19.84606209,23.92628847
G2,VideoFusion,000771.mp4,52.3592432,61.52670004,57.54076144,59.95068044,57.84434628
G2,VideoFusion,000781.mp4,34.4805627,44.77141269,55.98041707,21.29329837,39.13142271
G2,VideoFusion,000791.mp4,49.14932581,43.8965964,56.45783874,43.23289031,48.18416282
G2,VideoFusion,000801.mp4,38.14284696,40.39508236,43.82382264,46.42429706,42.19651225
G2,VideoFusion,000811.mp4,38.35933942,42.083137,37.20693257,43.53392959,40.29583464
G2,VideoFusion,000821.mp4,44.15897159,53.55016859,52.96136549,43.05048191,48.43024689
G2,VideoFusion,000831.mp4,42.76878669,36.53709904,56.47720099,37.0439212,43.20675198
G2,VideoFusion,000841.mp4,43.91184753,47.75369084,53.17336404,28.00281562,43.21042951
G2,VideoFusion,000851.mp4,27.59781937,41.1732938,46.30216849,35.21200527,37.57132173
G2,VideoFusion,000861.mp4,41.70720696,35.22922677,53.25037988,54.09002144,46.06920876
G2,VideoFusion,000871.mp4,45.88617849,55.52878071,50.05886097,58.95085011,52.60616757
G2,VideoFusion,000881.mp4,39.27067695,39.28200522,42.25686422,44.55197795,41.34038108
G2,VideoFusion,000891.mp4,39.03533913,44.08595261,30.17046257,31.83969713,36.28286286
G2,VideoFusion,000901.mp4,41.98037987,44.62588925,53.24637103,53.22760748,48.2700619
G2,VideoFusion,000911.mp4,39.73358589,46.97725731,52.0853832,42.15972544,45.23898796
G2,VideoFusion,000921.mp4,40.74692415,40.85983704,52.93464855,43.71161126,44.56325525
G2,VideoFusion,000931.mp4,38.81321799,45.88207113,37.85705909,32.10028772,38.66315898
G2,VideoFusion,000941.mp4,37.17027581,43.9621622,48.60551053,46.82846478,44.14160333
G2,VideoFusion,000951.mp4,50.73650377,55.31871386,47.5602958,59.59387511,53.30234714
G2,VideoFusion,000961.mp4,36.45805277,42.36965372,48.97965013,51.63977646,44.86178327
G2,VideoFusion,000971.mp4,33.59351659,37.77205951,46.87765588,38.4325244,39.1689391
G2,VideoFusion,000981.mp4,49.21800326,45.39237883,46.60070361,42.28475635,45.87396051
G2,VideoFusion,000991.mp4,29.00984432,41.89148769,46.41845367,51.76502529,42.27120274
